,city,lat,lng,country,population,id
1685,Tirana,41.3272,19.8186,Albania,418495.0,1008162156
1590,Constantine,36.35,6.6,Algeria,448374.0,1012275076
354,Algiers,36.7325,3.0872,Algeria,2364230.0,1012973369
362,Baku,40.3667,49.8352,Azerbaijan,2300500.0,1031946365
375,Vienna,48.2083,16.3725,Austria,2223236.0,1040261752
676,Yerevan,40.1814,44.5144,Armenia,1106300.0,1051074169
1287,Antwerp,51.2178,4.4003,Belgium,565039.0,1056168623
598,Brussels,50.8467,4.3525,Belgium,1249597.0,1056469830
543,Sofia,42.6979,23.3217,Bulgaria,1404116.0,1100762037
1971,Varna,43.2114,27.9111,Bulgaria,350745.0,1100789115
1914,Hrodna,53.6667,23.8333,Belarus,361115.0,1112187197
417,Minsk,53.9006,27.5586,Belarus,1992862.0,1112348503
1934,Vitsyebsk,55.1917,30.2056,Belarus,358395.0,1112480679
1958,Mahilyow,53.9167,30.35,Belarus,353110.0,1112518993
1429,Homyel’,52.4453,30.9842,Belarus,501102.0,1112580227
955,Zagreb,45.8131,15.9772,Croatia,767131.0,1191233290
1763,Brno,49.1925,16.6083,Czechia,400566.0,1203676514
546,Prague,50.0875,14.4214,Czechia,1384732.0,1203744823
548,Copenhagen,55.6805,12.5615,Denmark,1366301.0,1208763942
1145,Tallinn,59.4372,24.7453,Estonia,638076.0,1233260021
551,Helsinki,60.1708,24.9375,Finland,1360075.0,1246177997
35,Paris,48.8567,2.3522,France,11060000.0,1250015082
1386,Lyon,45.76,4.84,France,520774.0,1250196189
1409,Toulouse,43.6045,1.444,France,511684.0,1250258110
748,Bordeaux,44.84,-0.58,France,994920.0,1250449238
855,Marseille,43.2964,5.37,France,877215.0,1250774071
1955,Nice,43.7034,7.2663,France,353701.0,1250774553
671,Tbilisi,41.7225,44.7925,Georgia,1118035.0,1268203191
1928,Wuppertal,51.2667,7.1833,Germany,358938.0,1276004611
687,Cologne,50.9364,6.9528,Germany,1087353.0,1276015998
327,Hamburg,53.55,10.0,Germany,2496600.0,1276041799
944,Frankfurt,50.1106,8.6822,Germany,775790.0,1276054552
1374,Nuremberg,49.4539,11.0775,Germany,526091.0,1276166609
287,Stuttgart,48.7775,9.18,Germany,2787724.0,1276171358
1887,Bochum,51.4819,7.2158,Germany,366385.0,1276227288
1262,Bremen,53.0758,8.8072,Germany,577026.0,1276376509
142,Berlin,52.52,13.405,Germany,4679500.0,1276451290
1319,Hannover,52.3667,9.7167,Germany,548186.0,1276457707
1284,Dresden,51.05,13.74,Germany,566222.0,1276561036
1229,Dortmund,51.5139,7.4653,Germany,595471.0,1276562886
1177,Leipzig,51.34,12.375,Germany,619879.0,1276563678
1153,Düsseldorf,51.2256,6.7767,Germany,631217.0,1276615258
310,Munich,48.1375,11.575,Germany,2606021.0,1276692352
1246,Essen,51.4508,7.0131,Germany,586608.0,1276769247
1310,Braunschweig,52.2667,10.5167,Germany,551000.0,1276941443
1423,Duisburg,51.4347,6.7625,Germany,503707.0,1276977172
920,Thessaloníki,40.6403,22.9356,Greece,802572.0,1300397999
1594,Piraeus,37.943,23.6469,Greece,448051.0,1300458367
255,Athens,37.9842,23.7281,Greece,3059764.0,1300715560
463,Budapest,47.4983,19.0408,Hungary,1686222.0,1348611435
496,Tabrīz,38.0817,46.2992,Iran,1558693.0,1364141756
991,Orūmīyeh,37.5439,45.0647,Iran,736224.0,1364158221
1820,Zanjān,36.6864,48.4953,Iran,386851.0,1364312712
1367,Ardabīl,38.2517,48.2975,Iran,529374.0,1364437616
1074,Rasht,37.2744,49.5889,Iran,679995.0,1364630382
441,Mosul,36.3667,43.1167,Iraq,1792000.0,1368194914
884,Erbil,36.1911,44.0094,Iraq,846000.0,1368578192
1237,Dublin,53.3497,-6.2603,Ireland,592713.0,1372595407
1814,Bologna,44.4939,11.3428,Italy,387971.0,1380202039
886,Turin,45.0792,7.6761,Italy,841600.0,1380244627
289,Rome,41.8931,12.4828,Italy,2748109.0,1380382862
1154,Palermo,38.1157,13.3613,Italy,630167.0,1380428434
812,Naples,40.8358,14.2486,Italy,913462.0,1380646673
1302,Genoa,44.4072,8.934,Italy,558745.0,1380716540
553,Milan,45.4669,9.19,Italy,1354196.0,1380724377
1915,Florence,43.7714,11.2542,Italy,360930.0,1380726561
1209,Riga,56.9475,24.1069,Latvia,605273.0,1428586192
1253,Vilnius,54.6872,25.28,Lithuania,581475.0,1440887149
1142,Chisinau,47.0228,28.8353,Moldova,639000.0,1498011437
519,Amsterdam,52.3728,4.8936,Netherlands,1477213.0,1528355309
1318,The Hague,52.08,4.31,Netherlands,548320.0,1528799905
424,Tilburg,51.5572,5.0911,Netherlands,1944588.0,1528817379
1924,Utrecht,52.0908,5.1217,Netherlands,359370.0,1528871692
1101,Rotterdam,51.92,4.48,Netherlands,664311.0,1528892850
1035,Oslo,59.9133,10.7389,Norway,709037.0,1578324706
410,Warsaw,52.23,21.0111,Poland,2028000.0,1616024847
1085,Wrocław,51.11,17.0325,Poland,672929.0,1616108520
917,Kraków,50.0614,19.9372,Poland,804237.0,1616172264
1785,Szczecin,53.4325,14.5481,Poland,396168.0,1616256546
973,Gdańsk,54.3475,18.6453,Poland,749786.0,1616406372
1324,Poznań,52.4083,16.9336,Poland,546859.0,1616725607
1089,Łódź,51.7769,19.4547,Poland,670642.0,1616832750
1658,Aves,41.3703,-8.4101,Portugal,425411.0,1620507201
1316,Lisbon,38.7122,-9.134,Portugal,548703.0,1620619017
1826,Sintra,38.7974,-9.3904,Portugal,385606.0,1620848791
343,Bucharest,44.4325,26.1039,Romania,2412530.0,1642414442
1603,Sochi,43.5853,39.7203,Russia,444989.0,1643009782
1629,Kursk,51.7167,36.1833,Russia,436678.0,1643011077
615,Nizhniy Novgorod,56.3269,44.0075,Russia,1204985.0,1643012126
660,Rostov,47.2225,39.71,Russia,1135968.0,1643013518
594,Kazan,55.7964,49.1089,Russia,1259173.0,1643101260
1517,Kirov,58.6,49.6833,Russia,471754.0,1643106064
1449,Cheboksary,56.15,47.2333,Russia,496350.0,1643163382
1469,Kaliningrad,54.7003,20.4531,Russia,489584.0,1643178106
1388,Ryazan,54.63,39.7425,Russia,520509.0,1643205787
1867,Bryansk,53.2425,34.3667,Russia,373310.0,1643208827
1533,Tula,54.2,37.6167,Russia,466609.0,1643255206
1093,Tolyatti,53.5089,49.4222,Russia,667956.0,1643256295
1909,Ivanovo,56.9967,40.9819,Russia,361644.0,1643297945
18,Moscow,55.7506,37.6175,Russia,17332000.0,1643318494
1282,Yaroslavl,57.6167,39.85,Russia,567443.0,1643338528
1537,Astrakhan,46.35,48.035,Russia,465524.0,1643407929
659,Krasnodar,45.0333,38.9667,Russia,1138654.0,1643438227
1661,Tver,56.8625,35.9242,Russia,424969.0,1643456559
1471,Penza,53.2,45.0,Russia,488299.0,1643492830
892,Saratov,51.53,46.035,Russia,838042.0,1643556540
739,Volgograd,48.7086,44.5147,Russia,1004763.0,1643577201
1106,Makhachkala,42.9825,47.505,Russia,662660.0,1643580480
108,Saint Petersburg,59.9375,30.3086,Russia,5597763.0,1643616350
1195,Ulyanovsk,54.3167,48.3667,Russia,613334.0,1643668944
1965,Vladimir,56.1286,40.4058,Russia,352347.0,1643712167
1448,Lipetsk,52.6167,39.6,Russia,496403.0,1643772906
1968,Arkhangelsk,64.5431,40.5375,Russia,351488.0,1643797198
709,Voronezh,51.6717,39.2106,Russia,1051995.0,1643811064
1582,Stavropol,45.05,41.9833,Russia,450680.0,1643947228
1365,Balashikha,55.8167,37.9667,Russia,530311.0,1643989845
624,Belgrade,44.8178,20.4569,Serbia,1197714.0,1688374696
1505,Bratislava,48.1447,17.1128,Slovakia,475503.0,1703195001
1086,Murcia,37.9861,-1.1303,Spain,672773.0,1724107739
946,Bilbao,43.2569,-2.9236,Spain,775000.0,1724331267
766,Málaga,36.7194,-4.42,Spain,967250.0,1724397372
135,Barcelona,41.3833,2.1833,Spain,4800000.0,1724594040
83,Madrid,40.4169,-3.7033,Spain,6211000.0,1724616994
1313,Palma,39.5667,2.65,Spain,550000.0,1724728111
1067,Zaragoza,41.65,-0.8833,Spain,686986.0,1724907391
1930,Alicante,38.3453,-0.4831,Spain,358720.0,1724923163
482,Valencia,39.47,-0.3764,Spain,1595000.0,1724981666
680,Sevilla,37.39,-5.99,Spain,1100000.0,1724991838
1081,Gothenburg,57.7075,11.9675,Sweden,674529.0,1752059374
747,Stockholm,59.3275,18.0547,Sweden,995574.0,1752425602
1919,Malmö,55.5833,13.0333,Sweden,360249.0,1752705818
1589,Zürich,47.3744,8.5411,Switzerland,448664.0,1756539143
413,Aleppo,36.2319,37.1681,Syria,2003671.0,1760366651
1224,Tunis,36.8064,10.1817,Tunisia,599368.0,1788742103
1602,Esenler,41.0339,28.8903,Turkey,445421.0,1792000667
1972,Tarsus,36.9165,34.8951,Turkey,350732.0,1792003860
1270,Sincan,39.9594,32.5767,Turkey,572609.0,1792007259
358,Konya,37.8667,32.4833,Turkey,2320241.0,1792014004
1773,Hatay,36.2025,36.1606,Turkey,399045.0,1792115763
792,Keçiören,40.0,32.8667,Turkey,939279.0,1792127988
1577,Avcılar,40.9792,28.7214,Turkey,452132.0,1792144759
1569,Bornova,38.4697,27.2211,Turkey,454470.0,1792155152
1819,Elazığ,38.6744,39.2228,Turkey,387072.0,1792156766
1133,Denizli,37.7833,29.0964,Turkey,651200.0,1792161179
552,Samsun,41.2903,36.3336,Turkey,1356079.0,1792169057
1354,Nilüfer,40.2833,28.95,Turkey,536365.0,1792222655
1896,Alanya,36.55,32.0,Turkey,364180.0,1792233416
1769,Yüreğir,36.9928,35.3764,Turkey,399910.0,1792234391
1200,Yukarıkaraman,36.9167,30.6833,Turkey,608675.0,1792276393
985,Bağcılar,41.0344,28.8564,Turkey,740069.0,1792374908
1575,Demiryol,37.887,41.132,Turkey,452157.0,1792380039
1973,Sarıyer,41.1669,29.0572,Turkey,350454.0,1792425356
787,Çankaya,39.9244,32.8856,Turkey,942553.0,1792458894
1065,Mamak,39.9422,32.9231,Turkey,687535.0,1792465227
1482,Malatya,38.3486,38.3194,Turkey,485484.0,1792485155
837,Osmangazi,40.1983,29.06,Turkey,891250.0,1792498117
1697,Beylikdüzü,41.0011,28.6419,Turkey,415290.0,1792504666
953,Erzurum,39.9086,41.2769,Turkey,767848.0,1792511957
713,Mersin,36.8,34.6333,Turkey,1040507.0,1792520282
1562,Kâğıthane,41.0719,28.9664,Turkey,455943.0,1792526380
442,Diyarbakır,37.91,40.24,Turkey,1791373.0,1792536241
1728,Kocasinan,38.7333,35.4833,Turkey,409005.0,1792559390
1383,Buca,38.35,27.1667,Turkey,522404.0,1792571515
93,Ankara,39.93,32.85,Turkey,5864049.0,1792572891
1574,Batman,37.887,41.132,Turkey,452157.0,1792630786
1738,Gebze,40.8,29.4333,Turkey,407019.0,1792650082
927,Seyhan,36.9831,35.3328,Turkey,795012.0,1792655353
1060,Selçuklu,37.8814,32.4922,Turkey,690667.0,1792683478
1188,Etimesgut,39.9458,32.6694,Turkey,614891.0,1792684065
1040,Yenimahalle,39.9719,32.8119,Turkey,704652.0,1792692469
260,İzmir,38.42,27.14,Turkey,2965900.0,1792725579
1273,Kahramanmaraş,37.5833,36.9333,Turkey,571266.0,1792726797
1936,Sultanbeyli,40.9683,29.2617,Turkey,358201.0,1792744270
25,Istanbul,41.0136,28.955,Turkey,14441000.0,1792756324
1014,Umraniye,41.0311,29.1081,Turkey,723760.0,1792758804
752,Esenyurt,41.0342,28.68,Turkey,983571.0,1792759121
1121,Yıldırım,40.11,29.0821,Turkey,655856.0,1792764051
448,Adana,37.0,35.3213,Turkey,1765981.0,1792783772
1827,Manisa,38.6144,27.4292,Turkey,385452.0,1792804328
1232,Melikgazi,38.7167,35.5,Turkey,594344.0,1792810254
972,Pendik,40.8747,29.235,Turkey,750435.0,1792824929
1745,Bağlar,37.9167,40.1833,Turkey,406471.0,1792893915
1576,Erköklü,37.887,41.132,Turkey,452157.0,1792894535
249,Bursa,40.1833,29.05,Turkey,3101833.0,1792903330
1704,Altındağ,39.9636,32.9033,Turkey,413994.0,1792907387
1680,Kayapınar,37.95,40.1667,Turkey,419513.0,1792910994
389,Gaziantep,37.0628,37.3792,Turkey,2130432.0,1792911843
902,Eskişehir,39.7767,30.5206,Turkey,820568.0,1792933981
1228,Şanlıurfa,37.1583,38.7917,Turkey,596637.0,1792937570
1890,Sivas,39.75,37.0167,Turkey,365274.0,1792938326
1376,Van,38.4942,43.38,Turkey,525016.0,1792940471
534,Kayseri,38.7225,35.4875,Turkey,1434357.0,1792945815
1899,Kocaeli,40.7625,29.9175,Turkey,363416.0,1792965114
554,Antalya,36.8874,30.7075,Turkey,1344000.0,1792988434
1488,Kartal,40.8872,29.19,Turkey,483418.0,1792988658
761,Dnipro,48.4675,35.04,Ukraine,968502.0,1804152933
733,Odesa,46.492,30.7081,Ukraine,1010537.0,1804178102
262,Kyiv,50.45,30.5233,Ukraine,2952301.0,1804382913
1520,Mykolaiv,46.975,31.995,Ukraine,470011.0,1804398395
1213,Kryvyi Rih,47.91,33.39,Ukraine,603904.0,1804544901
538,Kharkiv,49.9925,36.2311,Ukraine,1421125.0,1804588111
1030,Zaporizhzhia,47.85,35.1175,Ukraine,710052.0,1804644752
1944,Vinnytsia,49.2333,28.4833,Ukraine,356303.0,1804658571
1774,Luhansk,48.5678,39.3031,Ukraine,397677.0,1804688214
1320,Sevastopol,44.605,33.5225,Ukraine,547820.0,1804806030
1160,Bazal’tove,50.6765,26.16,Ukraine,625543.0,1804864050
1024,Lviv,49.8425,24.0322,Ukraine,717273.0,1804939658
826,Donetsk,48.0028,37.8053,Ukraine,901645.0,1804963805
1669,Skopje,41.9961,21.4317,North Macedonia,422540.0,1807600615
1322,Manchester,53.479,-2.2452,United Kingdom,547627.0,1826246335
1393,Sheffield,53.3808,-1.4703,United Kingdom,518090.0,1826289852
1355,Leeds,53.7975,-1.5436,United Kingdom,536280.0,1826343963
1911,Caerdydd,51.4817,-3.1792,United Kingdom,361469.0,1826362422
312,Birmingham,52.48,-1.9025,United Kingdom,2590363.0,1826423213
1539,Leicester,52.6361,-1.1331,United Kingdom,464395.0,1826431946
1473,Edinburgh,55.95,-3.1833,United Kingdom,488050.0,1826492520
1404,Liverpool,53.4072,-2.9917,United Kingdom,513441.0,1826558678
876,Southampton,50.9025,-1.4042,United Kingdom,855569.0,1826602892
34,London,51.5072,-0.1275,United Kingdom,11262000.0,1826645935
1159,Glasgow,55.8611,-4.25,United Kingdom,626410.0,1826836462
1037,Bristol,51.4536,-2.5975,United Kingdom,707412.0,1826921049
1509,Worthing,50.8147,-0.3714,United Kingdom,474485.0,1826936965
875,Portsmouth,50.8058,-1.0872,United Kingdom,855679.0,1826964096
1905,Coventry,52.4081,-1.5106,United Kingdom,362690.0,1826979198
